order_id,product_id,quantity,unit_price
775,23,1,119.89
776,33,1,95.39
777,81,1,270.28
778,103,1,140.83
778,1,1,151.73
779,79,1,6.21
779,67,1,49.32
780,107,1,78.81
780,19,1,57.94
780,82,2,694.36
781,89,3,722.18
781,64,1,25.91
781,31,1,56.46
782,23,1,111.29
782,38,1,214.72
783,21,2,244.88
784,82,1,731.29
785,51,1,230.13
785,32,1,11.07
786,83,1,292.59
786,107,1,88.2
786,87,1,199.49
787,18,1,83.37
787,89,1,627.64
788,20,1,603.53
788,47,2,78.7
788,23,1,107.58
789,44,1,41.24
790,105,1,54.79
791,91,1,34.98
791,116,1,262.79
791,105,1,64.67
792,10,3,229.16
792,57,1,95.71
792,34,1,72.05
793,74,1,108.35
793,97,1,111.56
794,75,1,435.5
795,25,1,75.42
796,26,1,259.4
796,43,1,35.33
797,69,1,37.28
798,38,1,221.43
799,53,1,27.64
799,38,2,225.37
799,113,1,97.23
800,24,1,89.47
800,11,1,86.85
801,44,1,37.85
801,104,2,202.0
801,58,1,769.22
801,92,1,29.89
802,69,1,36.0
802,76,1,39.6
802,23,2,106.11
803,37,1,850.51
804,90,1,39.28
805,109,2,101.34
805,114,1,273.71
806,86,1,47.42
806,100,1,6.63
807,79,1,7.36
807,37,2,898.6
807,26,3,241.5
808,67,2,49.9
809,93,2,38.51
810,81,1,266.29
810,117,1,62.92
811,52,1,160.99
812,22,1,46.0
813,66,1,628.72
814,15,1,266.75
815,91,3,36.99
816,30,1,65.24
817,117,1,59.45
817,2,1,44.33
817,49,1,94.55
818,75,1,367.38
818,17,1,64.02
819,89,1,699.24
820,89,1,744.92
821,77,2,210.25
821,41,1,57.42
822,68,2,135.57
822,106,3,109.62
822,23,2,123.57
823,106,1,117.65
824,40,1,114.8
825,25,1,76.87
825,120,1,65.36
826,71,2,69.64
826,75,1,366.24
826,4,1,103.74
827,109,3,100.75
828,24,2,89.33
829,102,2,81.66
830,8,1,91.04
830,102,1,78.66
830,54,1,64.67
831,19,1,65.38
832,36,1,61.69
832,110,3,93.11
832,115,3,93.09
833,91,1,40.04
834,118,1,118.45
834,93,3,41.55
834,54,1,62.88
835,22,2,49.47
836,113,1,86.68
836,68,2,126.57
836,62,2,92.64
837,17,2,63.81
837,98,2,191.76
837,33,2,95.02
838,14,2,457.25
839,56,2,41.93
840,77,2,222.16
841,61,2,142.65
841,106,1,101.68
842,74,2,126.04
843,96,3,66.15
843,52,2,139.31
844,49,1,100.26
844,11,1,77.64
845,82,2,665.8
845,78,2,110.8
846,54,2,63.12
846,104,1,198.71
847,5,1,67.2
848,73,1,275.74
848,59,2,197.01
848,51,2,224.7
848,25,1,77.05
849,16,1,656.04
849,86,1,55.59
850,12,2,76.09
851,87,2,214.25
851,72,1,62.61
852,25,2,77.11
852,108,1,205.78
853,104,2,192.35
854,34,1,69.49
854,30,1,71.83
855,109,1,99.31
855,58,1,761.95
855,2,1,43.63
855,115,2,102.33
856,42,2,35.81
856,83,2,300.39
857,88,1,34.17
857,20,1,566.18
858,53,1,30.39
859,64,1,26.75
860,110,1,94.74
861,61,1,141.48
861,114,2,325.91
862,40,2,116.54
863,25,1,73.93
864,56,1,34.74
865,111,2,31.0
866,28,1,61.41
867,104,1,186.37
868,75,2,406.56
869,31,3,61.95
869,109,1,96.66
870,58,1,777.18
870,1,1,149.09
871,105,2,57.18
871,103,2,136.31
872,2,3,39.9
873,108,1,212.23
874,42,1,39.68
874,49,2,103.01
874,71,2,76.84
875,39,2,83.51
875,106,1,109.27
875,31,1,55.25
876,80,1,130.04
876,49,2,94.36
876,71,1,83.58
876,58,2,774.86
877,13,1,492.11
878,71,1,75.08
879,73,2,303.68
879,20,1,581.15
880,55,2,116.23
880,54,1,68.33
881,97,1,107.52
881,4,1,105.79
881,46,1,352.06
882,25,1,84.78
883,31,1,57.4
883,92,2,31.79
883,82,1,690.98
884,54,3,67.49
884,33,2,96.33
885,37,1,932.38
885,30,2,69.53
886,9,2,34.12
886,31,1,53.56
886,105,1,62.9
887,47,1,91.57
888,91,2,39.67
888,105,1,57.57
889,17,1,58.38
889,86,1,52.18
889,90,1,38.56
890,111,1,29.42
891,90,1,40.03
892,82,2,660.05
892,19,2,59.85
892,109,1,104.13
893,117,1,56.21
894,21,1,247.37
895,31,1,56.81
896,91,1,34.73
896,68,1,139.85
896,46,1,378.32
897,89,1,728.35
897,26,1,224.59
897,9,1,38.9
898,52,1,139.88
899,35,2,240.82
899,66,2,612.83
899,65,2,332.2
899,1,1,173.96
900,46,1,373.32
901,81,1,231.69
902,15,1,253.17
902,21,1,228.77
903,6,1,48.94
903,33,2,97.8
904,95,1,103.11
904,3,1,63.87
905,63,1,98.12
906,3,1,60.72
906,56,1,40.56
907,32,1,10.48
907,45,1,213.23
907,51,1,227.37
908,85,1,20.02
908,52,1,150.78
909,44,2,37.63
909,22,2,45.46
910,3,1,68.87
910,105,1,63.2
911,16,1,667.8
911,19,3,63.32
911,23,1,119.5
912,33,1,98.39
913,27,1,260.72
914,4,2,117.9
914,49,2,88.78
915,32,1,10.65
916,22,1,50.86
916,90,1,44.73
916,114,1,290.61
917,74,1,110.0
917,5,1,69.32
917,100,2,6.17
917,8,1,86.86
918,83,1,309.25
919,72,2,66.3
920,26,1,215.56
921,11,2,89.19
921,10,2,244.08
922,98,2,187.8
923,74,3,116.62
923,54,1,64.88
923,73,1,294.14
924,76,1,37.0
925,11,1,81.79
925,99,1,263.78
926,70,1,311.58
926,106,1,115.02
926,50,1,25.04
927,86,2,47.3
927,88,1,34.44
928,70,2,277.93
928,88,1,37.02
929,32,2,10.72
929,89,1,722.21
930,73,3,318.95
930,85,1,20.39
931,66,1,666.84
932,109,1,105.05
932,111,1,27.47
933,19,2,66.47
934,37,1,818.44
935,81,1,250.72
935,21,1,232.0
936,38,1,193.43
936,86,1,49.42
937,84,1,86.89
938,104,1,217.48
939,47,1,92.39
939,13,1,502.2
940,58,2,663.46
940,19,1,62.89
940,80,2,125.96
940,27,1,270.66
941,51,1,227.8
942,95,1,108.62
943,19,1,67.31
943,69,1,35.23
944,112,1,174.58
945,53,1,33.28
945,64,1,24.63
946,9,1,37.19
946,113,1,88.85
947,12,1,85.2
947,108,1,208.84
948,27,1,249.26
949,95,2,93.83
950,58,1,734.85
951,54,1,69.92
951,92,1,33.37
951,32,2,9.9
952,71,1,78.33
952,105,1,55.38
952,25,1,74.94
952,35,1,259.82
953,60,2,793.19
953,63,1,96.49
953,2,2,44.4
954,77,1,190.95
955,86,1,57.19
955,2,1,45.68
956,112,1,194.78
957,35,1,230.53
957,82,2,729.3
958,84,1,78.8
959,1,1,146.36
959,41,1,55.16
959,24,1,103.74
960,46,2,319.62
960,70,2,287.06
961,78,2,101.96
962,106,2,106.14
963,58,1,766.59
963,76,1,35.75
964,19,1,64.83
964,44,1,36.27
965,114,1,281.13
966,116,1,253.36
966,28,1,65.57
967,104,1,201.39
968,101,3,688.57
969,46,1,347.78
969,89,1,740.06
969,40,3,117.55
970,19,1,65.52
970,18,1,80.3
970,104,1,186.63
971,73,1,286.15
971,99,1,241.0
972,90,1,45.02
972,81,1,257.6
972,44,1,39.69
973,1,1,161.97
973,67,1,45.37
974,58,1,733.93
974,8,1,92.98
974,76,1,38.5
975,64,2,26.06
976,115,3,100.13
977,100,1,6.46
977,59,2,191.67
978,6,2,50.8
978,74,2,107.86
979,10,2,244.19
979,60,1,838.8
979,53,3,32.23
980,46,1,382.56
981,26,1,235.15
982,116,1,249.45
982,21,1,247.06
983,32,1,11.34
984,119,1,14.79
985,111,1,32.17
986,30,1,72.37
986,16,1,591.32
986,49,2,100.36
987,41,1,60.53
987,71,1,77.32
988,5,1,71.18
988,118,1,116.68
989,20,1,620.71
990,5,2,75.48
990,29,1,164.92
990,120,2,69.14
991,71,2,69.8
992,42,2,37.3
993,31,3,55.77
994,114,1,310.43
995,4,1,100.43
996,19,1,64.84
996,48,1,284.18
997,64,2,25.68
998,86,1,53.16
998,6,3,45.85
999,82,1,694.12
999,12,1,81.94
1000,49,1,104.65
1001,108,1,240.35
1002,95,1,101.62
1003,23,2,127.97
1004,87,1,191.98
1004,117,1,62.75
1005,33,1,110.73
1005,53,1,28.16
1006,66,1,597.31
1006,101,1,748.06
1007,104,2,188.89
1008,65,3,333.66
1009,109,1,112.63
1009,96,1,63.29
1009,106,2,102.88
1010,15,1,238.02
1010,109,1,101.45
1010,103,2,121.39
1011,69,1,33.95
1012,47,1,91.11
1013,100,2,5.54
1014,98,1,183.75
1014,22,1,51.41
1014,73,2,323.77
1014,96,1,65.74
1015,112,2,187.62
1016,72,1,68.62
1016,30,1,64.32
1017,113,3,96.27
1017,50,2,25.83
1017,120,2,64.86
1018,106,2,99.72
1018,59,2,190.24
1018,47,1,82.03
1019,85,2,19.68
1020,38,1,221.94
1020,56,2,37.99
1020,120,1,74.33
1020,34,1,72.11
1021,79,1,6.28
1021,1,2,167.46
1021,101,1,793.87
1021,120,1,73.11
1022,103,1,135.71
1023,60,1,758.5
1023,33,1,109.2
1023,3,2,66.75
1024,11,2,91.24
1025,60,1,825.41
1026,52,2,158.03
1027,63,1,88.35
1028,54,1,66.66
1029,117,2,61.89
1030,12,2,75.6
1030,41,1,64.28
1031,90,2,38.54
1031,41,2,54.6
1032,78,1,103.25
1032,20,1,540.1
1032,103,1,137.13
1033,98,3,176.05
1034,6,1,50.91
1035,91,1,35.89
1036,31,2,54.05
1037,15,2,258.21
1038,73,2,281.62
1039,120,1,70.77
1039,110,2,92.61
1040,45,2,213.9
1040,13,2,475.47
1041,49,2,90.14
1042,82,1,743.56
1042,58,2,757.68
1042,7,1,5.41
1043,9,1,34.82
1044,100,3,6.44
1044,90,1,41.65
1045,64,1,26.35
1045,36,1,58.37
1046,84,1,72.45
1047,80,2,125.77
1047,11,1,94.42
1048,106,2,103.78
1048,66,1,605.27
1048,91,1,34.39
1049,52,1,155.92
1049,21,1,238.46
1050,95,1,94.38
1050,21,1,260.59
1051,115,1,95.76
1051,110,1,89.98
1052,84,1,73.5
1052,35,1,265.53
1053,65,1,324.46
1053,17,1,62.35
1054,49,2,100.38
1055,111,1,30.37
1056,120,1,74.65
1057,75,1,427.41
1057,37,1,845.63
1057,60,1,786.39
1058,17,1,62.2
1059,4,1,107.81
1059,113,1,90.41
1059,97,1,96.46
1059,62,1,95.61
1060,7,1,5.25
1061,5,1,74.28
1061,15,1,256.61
1061,8,1,95.77
1062,103,1,128.19
1063,43,1,36.37
1063,83,1,303.35
1064,64,1,25.98
1064,93,2,40.58
1065,45,1,247.7
1066,82,1,658.35
1066,108,1,244.07
1067,6,1,50.99
1067,83,1,274.77
1067,25,2,78.42
1068,107,1,81.03
1068,33,1,95.4
1069,28,1,69.3
1070,78,2,107.85
1071,120,1,67.16
1071,104,1,207.39
1071,91,1,34.04
1072,67,1,42.54
1072,55,2,112.25
1073,7,2,5.34
1074,62,2,84.42
1075,117,1,57.2
1075,33,1,106.76
1075,72,2,60.57
1076,31,1,57.74
1076,23,1,121.12
1077,77,1,215.24
1078,61,2,129.51
1078,35,3,236.83
1079,40,1,106.91
1079,12,3,79.31
1079,45,1,209.53
1080,50,2,25.65
1081,77,1,223.56
1082,72,1,57.23
1082,99,1,271.42
1082,11,2,84.15
1083,60,1,802.66
1084,47,1,79.24
1084,21,1,266.61
1085,57,1,96.03
1086,111,2,28.78
1086,27,1,255.9
1087,20,1,594.96
1088,87,1,227.49
1088,3,1,69.42
1088,108,1,232.93
1089,112,1,162.03
1090,70,1,324.1
1091,68,1,140.43
1092,88,2,33.56
1092,38,1,195.22
1093,16,2,639.03
1094,3,1,65.36
1095,60,2,798.84
1095,3,1,66.11
1096,82,1,679.08
1096,37,2,914.12
1097,17,1,64.73
1098,17,2,65.75
1099,106,2,119.89
1099,74,2,128.93
1100,1,1,163.38
1100,43,1,35.58
1101,77,1,197.38
1102,43,1,34.3
1103,84,1,71.78
1103,117,2,59.18
1104,61,1,142.82
1104,28,2,63.47
1105,41,2,56.98
1105,49,1,90.37
1106,95,1,103.21
1107,53,2,28.93
1107,118,1,121.56
1108,75,2,407.37
1108,88,2,32.28
1109,65,1,356.02
1109,47,1,77.37
1110,11,1,78.08
1111,87,1,212.17
1112,12,1,74.57
1112,46,2,362.49
1113,88,1,31.81
1114,58,1,648.95
1114,32,1,11.79
1115,27,1,271.98
1115,117,1,59.24
1115,52,1,147.26
1116,89,1,682.24
1117,109,2,108.58
1117,120,1,70.2
1118,24,1,90.29
1118,84,1,72.21
1118,21,1,259.04
1119,18,1,76.06
1119,7,1,5.11
1119,58,1,643.67
1119,22,2,46.11
1120,110,1,84.14
1121,49,1,92.95
1122,54,1,70.22
1122,29,1,192.11
1123,119,1,14.92
1123,118,1,105.09
1123,116,2,247.12
1124,77,2,218.3
1124,75,2,414.89
1125,109,1,115.34
1125,115,1,94.68
1125,108,1,244.62
1125,96,1,64.28
1126,57,1,95.15
1127,113,2,95.88
1127,94,1,55.73
1127,75,1,364.35
1128,113,2,87.04
1128,36,2,60.3
1129,117,1,60.03
1129,85,1,21.89
1130,96,1,76.08
1131,31,1,63.5
1131,7,2,5.33
1132,59,1,211.05
1133,4,1,99.15
1134,44,1,37.44
1134,21,1,268.04
1135,106,1,99.3
1135,92,2,32.8
1136,22,2,45.4
1136,119,3,16.73
1136,55,1,104.93
1137,60,1,766.47
1137,99,2,229.31
1137,96,1,67.14
1138,24,1,96.85
1138,25,1,81.54
1138,80,1,141.15
1139,115,2,98.16
1139,38,1,214.02
1139,72,1,65.01
1140,17,1,56.78
1140,87,1,193.81
1140,48,1,255.3
1141,12,2,90.93
1142,36,1,57.59
1142,99,1,232.15
1143,77,1,202.29
1144,18,1,80.51
1145,63,3,106.04
1146,107,1,91.7
1146,47,1,93.06
1147,69,1,35.91
1147,66,2,690.04
1148,77,2,207.1
1148,80,1,130.38
1148,7,1,5.11
1149,73,1,331.07
1149,44,1,38.42
1149,110,1,82.63
1150,65,1,358.17
1150,59,1,190.2
1151,102,2,72.2
1151,36,1,56.61
1152,35,1,228.3
1152,7,1,5.2
1153,1,1,176.34
1153,25,1,70.81
1154,82,1,746.27
1154,26,1,251.14
1154,53,1,33.57
1155,33,1,103.58
1156,56,1,40.92
1157,61,1,133.09
1157,63,1,97.13
1157,60,1,737.15
1158,41,2,62.57
1159,36,1,51.5
1160,93,1,40.24
1160,72,1,56.9
1161,112,1,190.93
1161,47,1,92.98
1161,1,1,163.42
1162,70,1,311.04
1162,10,1,211.7
1162,52,2,135.94
1162,35,1,273.38
1163,17,1,57.52
1164,111,1,29.89
1165,85,1,21.66
1166,103,1,125.34
1166,61,2,121.55
1167,49,2,99.08
1167,35,1,250.28
1168,5,1,76.33
1169,112,1,179.51
1169,6,1,45.49
1169,38,1,224.9
1170,77,1,224.11
1171,52,2,150.61
1171,114,2,318.41
1171,22,2,42.63
1172,75,2,369.69
1173,110,2,89.2
1174,92,1,30.71
1174,31,1,53.78
1174,80,2,130.46
1175,32,1,10.35
1175,114,1,315.76
1176,59,1,203.43
1177,40,1,107.53
1177,113,2,83.5
1178,34,1,73.14
1179,41,1,65.27
1179,17,1,67.65
1180,70,1,319.93
1181,90,1,38.85
1182,16,1,689.32
1183,104,2,219.78
1184,105,1,53.52
1184,22,1,47.78
1184,113,1,81.79
1185,62,1,85.03
1186,115,1,90.18
1186,71,1,70.54
1186,111,1,29.61
1187,119,1,17.12
1187,74,1,112.78
1187,105,1,60.33
1188,20,2,594.28
1188,65,1,342.49
1188,89,2,644.75
1189,73,2,315.83
1190,23,1,115.81
1191,16,1,653.52
1192,66,2,662.34
1193,109,1,113.94
1193,63,1,88.88
1193,13,1,466.63
1194,79,2,6.15
1194,28,1,70.7
1194,15,2,282.02
1194,11,1,86.04
1195,19,3,56.28
1196,36,2,57.47
1197,27,1,259.89
1197,53,1,27.98
1198,108,1,246.4
1198,48,1,286.41
1199,100,1,6.29
1199,85,1,19.01
1199,81,1,238.71
1200,40,2,107.95
1201,84,2,80.26
1202,42,2,33.25
1202,97,1,105.76
1203,107,1,86.37
1203,113,1,92.6
1203,80,1,129.72
1203,64,1,24.94
1204,48,1,254.44
1205,103,1,124.74
1206,104,1,195.95
1207,109,1,111.13
1208,101,1,740.83
1209,90,2,40.91
1210,55,1,111.0
1210,12,1,75.23
1211,95,1,91.76
1211,34,1,76.81
1212,111,2,31.14
1212,16,1,577.29
1213,24,1,95.8
1213,42,1,36.8
1214,15,1,277.08
1215,44,1,35.86
1216,53,2,29.9
1217,54,1,64.18
1217,17,1,59.7
1218,93,2,38.71
1219,63,1,97.28
1219,5,1,77.41
1220,91,2,40.81
1220,62,1,80.05
1221,33,1,92.82
1222,71,1,69.56
1222,7,3,4.93
1222,20,1,569.34
1223,74,1,112.06
1224,36,1,53.04
1224,57,1,107.44
1225,93,2,40.14
1225,26,2,239.48
1225,42,1,38.59
1226,36,1,53.05
1226,114,1,296.47
1227,99,1,227.17
1228,103,1,123.65
1228,26,2,219.47
1228,52,1,152.14
1229,6,1,46.48
1229,113,2,95.16
1229,24,1,94.53
1230,32,1,11.04
1230,108,2,213.5
1230,72,1,65.66
1231,109,1,113.43
1231,47,1,81.09
1231,12,1,87.78
1231,107,2,79.44
1232,48,2,277.81
1233,115,1,102.21
1233,97,1,96.27
1234,5,2,78.94
1235,47,1,80.82
1235,18,1,87.12
1236,54,2,64.33
1237,89,1,723.13
1238,44,1,37.57
1238,59,1,201.77
1238,10,1,228.84
1239,63,1,99.11
1240,80,1,141.53
1241,107,3,81.78
1241,44,2,40.45
1241,51,1,219.31
1242,54,1,61.42
1242,102,2,77.6
1242,96,2,68.0
1243,17,1,67.05
1244,29,1,169.5
1244,18,1,82.47
1244,106,1,107.06
1245,9,1,32.98
1245,45,2,230.28
1246,51,2,206.17
1247,91,2,35.7
1247,106,1,100.88
1248,53,1,29.87
1248,24,2,87.51
1249,38,1,187.9
1249,68,1,140.56
1250,87,1,207.95
1250,83,3,294.44
1250,115,2,87.61
1251,10,1,210.26
1251,74,1,123.87
1252,37,1,906.5
1253,55,1,110.73
1254,75,2,413.0
1255,95,1,102.9
1255,42,2,34.94
1255,97,1,102.67
1256,10,1,208.77
1256,93,1,39.45
1256,78,1,102.63
1256,27,1,243.18
1257,117,1,58.63
1257,2,1,39.57
1258,20,1,556.39
1258,56,2,38.38
1259,36,2,59.74
1259,47,1,87.39
1259,109,1,112.16
1259,50,2,28.36
1260,114,1,282.06
1261,60,1,706.21
1262,105,1,56.09
1263,81,1,231.4
1263,66,1,661.49
1263,118,1,118.69
1264,12,1,86.78
1265,113,3,82.79
1265,1,1,152.96
1266,110,1,87.8
1266,119,3,15.83
1266,36,1,51.55
1267,62,1,94.04
1268,91,1,34.19
1268,44,1,37.95
1269,94,1,64.92
1269,13,1,441.66
1269,88,1,31.52
1270,23,2,115.79
1271,72,1,57.24
1271,115,1,90.21
1271,29,1,198.87
1272,115,1,99.82
1273,25,1,84.06
1273,117,1,66.95
1274,74,1,113.97
1275,77,1,221.41
1276,48,1,238.13
1276,102,1,74.97
1277,67,1,48.78
1277,23,1,114.86
1278,103,2,121.81
1279,13,1,452.88
1279,55,1,106.42
1279,31,1,55.48
1279,59,1,212.0
1280,54,1,60.24
1280,111,2,28.59
1280,48,1,276.13
1281,98,1,189.99
1281,22,1,45.75
1281,87,1,225.18
1282,63,1,100.6
1282,71,1,78.43
1282,83,3,270.61
1283,12,1,85.8
1284,50,1,23.81
1285,68,1,148.67
1286,3,1,70.03
1286,91,3,37.66
1286,118,1,124.41
1287,108,1,240.23
1287,112,3,182.8
1287,14,1,457.83
1288,42,1,33.37
1288,1,1,158.65
1288,111,1,28.09
1289,61,2,119.22
1290,109,2,105.52
1290,2,2,39.83
1291,58,3,665.44
1292,47,1,85.46
1293,30,2,61.73
1293,7,1,4.77
1294,54,1,64.96
1294,60,3,824.92
1295,95,1,94.26
1295,63,1,100.74
1296,90,2,39.55
1297,86,1,56.66
1297,57,1,111.2
1298,29,2,187.48
1299,14,2,452.86
1299,50,1,26.2
1299,104,1,204.33
1300,94,3,64.64
1301,106,2,116.17
1302,107,1,82.23
1303,15,1,270.81
1304,28,1,65.16
1304,90,1,39.6
1304,35,1,264.05
1305,96,1,69.31
1305,18,1,84.23
1306,47,3,83.54
1306,66,2,609.74
1307,52,1,147.36
1308,90,2,38.9
1309,64,1,25.68
1309,99,1,264.3
1310,120,2,65.59
1311,113,1,81.5
1312,56,1,34.93
1313,106,1,112.99
1314,28,2,58.52
1314,19,1,56.15
1314,103,2,128.47
1315,81,1,242.5
1316,56,2,40.58
1317,30,1,64.78
1318,113,1,93.58
1319,41,1,59.15
1320,11,2,77.66
1320,119,1,16.3
1321,37,1,844.26
1322,43,1,35.25
1322,80,1,130.08
1322,65,1,376.07
1323,117,1,63.44
1323,106,1,110.18
1323,59,1,200.18
1323,116,1,234.46
1324,37,1,896.5
1324,103,2,142.41
1325,92,1,32.77
1325,70,2,307.76
1326,11,2,87.67
1326,68,2,132.32
1326,74,1,108.31
1327,36,1,52.9
1328,114,2,319.73
1328,97,1,115.07
1329,13,1,449.72
1329,76,1,34.97
1330,44,1,35.67
1330,58,1,733.98
1331,71,3,83.25
1331,15,1,243.23
1331,2,1,45.57
1332,31,3,62.12
1333,94,1,61.07
1333,109,2,116.92
1333,31,1,61.89
1334,33,2,107.04
1335,12,1,83.12
1336,40,1,117.43
1336,120,1,72.45
1336,115,1,100.37
1336,58,1,697.41
1337,60,1,779.93
1338,120,1,68.23
1339,119,3,17.58
1339,47,1,85.22
1339,98,1,170.92
1340,116,1,270.72
1340,88,1,36.8
1341,120,1,76.42
1341,35,1,272.56
1342,27,1,285.91
1343,95,1,97.8
1343,4,1,109.9
1344,90,3,45.24
1345,103,1,121.97
1346,31,1,63.29
1347,98,3,172.37
1348,8,1,91.22
1348,62,2,80.38
1349,65,1,370.85
1349,101,1,825.3
1350,36,2,59.17
1351,107,1,82.8
1351,87,2,221.12
1352,117,1,58.11
1352,94,1,56.59
1352,21,2,257.42
1353,96,1,75.07
1353,107,2,76.44
1353,70,2,287.68
1354,49,1,88.52
1355,5,1,74.12
1356,17,1,63.74
1356,119,2,17.11
1356,3,1,62.85
1357,117,1,67.29
1357,10,1,241.01
1358,53,1,32.12
1358,21,1,262.38
1359,41,2,56.36
1360,107,2,90.3
1360,11,1,93.36
1360,2,1,42.05
1361,42,1,33.58
1362,23,1,118.9
1363,11,2,90.68
1363,13,1,491.99
1364,27,1,267.17
1365,118,1,125.21
1366,13,1,515.26
1367,88,1,32.8
1368,62,2,94.19
1368,61,1,142.89
1368,47,1,80.71
1369,50,1,27.31
1369,111,2,28.15
1370,5,1,74.26
1370,48,1,254.36
1370,51,1,244.63
1370,89,1,719.0
1371,107,1,83.32
1371,2,1,42.34
1371,101,1,799.41
1372,114,1,272.96
1372,49,1,90.18
1373,37,2,898.77
1374,51,1,214.58
1374,95,1,99.56
1375,110,1,90.39
1375,79,1,6.6
1376,59,1,192.33
1376,102,2,75.84
1377,89,1,716.1
1377,68,1,146.66
1378,103,1,126.51
1379,79,1,7.09
1379,3,1,66.47
1379,69,1,33.68
1380,97,1,107.65
1380,76,1,36.22
1381,10,1,233.14
1382,41,1,62.7
1383,13,1,473.34
1383,40,2,125.69
1383,111,1,30.32
1384,48,1,282.11
1384,19,1,60.15
1384,54,1,63.72
1385,36,1,58.93
1385,111,1,30.89
1385,98,2,186.55
1386,68,1,123.73
1386,70,1,312.42
1386,100,1,6.59
1387,93,2,37.87
1387,28,1,66.55
1387,62,2,95.17
1387,88,1,34.71
1388,106,1,105.39
1388,96,1,62.66
1388,105,1,60.29
1389,11,1,90.02
1389,75,1,376.2
1390,89,1,663.85
1390,91,2,38.57
1391,111,1,27.42
1392,44,2,36.1
1392,79,1,6.66
1393,65,1,383.22
1394,13,1,470.51
1394,28,1,67.55
1395,80,1,142.93
1395,95,3,97.94
1395,3,1,63.93
1396,25,2,72.64
1397,1,1,171.61
1397,55,3,102.44
1397,61,1,125.38
1398,11,1,83.8
1399,14,1,420.02
1400,87,1,215.53
1400,69,1,36.59
1401,10,1,236.77
1401,13,2,424.07
1402,89,1,703.92
1403,118,2,109.93
1404,82,1,702.59
1405,58,1,690.98
1406,21,1,236.97
1406,51,1,231.78
1407,79,1,6.37
1408,68,1,139.03
1408,101,1,798.91
1409,11,1,81.66
1409,29,2,173.13
1409,79,1,7.29
1410,102,1,79.56
1410,115,1,92.91
1411,45,1,218.98
1411,26,2,260.28
1411,97,1,103.14
1412,39,1,78.11
1413,79,1,7.29
1414,77,1,186.39
1415,28,2,70.21
1415,108,1,220.37
1416,53,1,30.41
1417,112,1,193.83
1418,24,1,88.77
1418,95,1,107.71
1419,36,3,56.83
1419,100,1,5.72
1419,52,2,141.57
1420,91,1,35.55
1421,12,1,81.6
1422,84,1,80.89
1422,15,1,240.3
1423,91,1,39.99
1424,99,1,240.9
1424,31,1,60.22
1424,67,1,43.62
1425,81,1,250.76
1426,86,2,51.3
1426,110,1,82.1
1427,105,3,53.64
1427,25,1,79.6
1427,59,1,203.62
1428,119,1,15.29
1428,39,1,76.66
1429,7,1,5.03
1429,65,1,361.16
1429,71,1,70.9
1429,36,1,52.74
1430,75,1,394.58
1431,75,1,425.55
1431,77,2,207.84
1432,1,1,175.31
1433,39,1,75.86
1433,46,1,350.12
1434,113,1,86.25
1435,31,1,58.79
1435,104,1,213.01
1435,118,1,111.3
1436,8,1,97.91
1436,46,1,317.22
1437,24,1,86.35
1437,74,1,125.49
1438,104,1,185.5
1438,66,1,580.98
1438,109,1,97.65
1439,18,1,87.19
1440,110,1,87.16
1440,99,1,252.47
1440,113,1,97.54
1440,8,2,93.53
1441,16,1,617.42
1442,97,1,96.59
1442,68,1,141.07
1442,25,1,81.24
1443,10,1,207.12
1443,86,1,56.3
1443,96,1,70.03
1444,81,1,273.4
1445,116,1,282.39
1445,39,1,75.64
1445,83,1,309.69
1446,69,1,34.44
1446,15,1,234.61
1447,13,1,450.35
1447,32,1,10.19
1448,66,3,682.31
1449,96,1,65.71
1449,2,1,44.09
1449,116,1,259.84
1450,78,1,102.99
1451,78,1,96.52
1451,31,1,56.07
1451,109,1,102.72
1452,21,1,248.89
1453,113,1,90.45
1453,105,1,58.71
1454,1,1,166.5
1454,47,1,87.74
1454,101,1,817.69
1455,91,1,39.81
1455,112,1,184.09
1455,117,1,62.47
1455,44,1,39.5
1456,74,1,124.06
1457,69,1,36.49
1457,106,1,99.72
1457,86,3,53.98
1458,66,1,575.71
1459,114,2,329.95
1459,68,1,130.24
1460,60,1,710.87
1461,70,1,305.8
1462,111,1,26.77
1463,88,1,36.92
1463,46,3,377.92
1463,92,1,30.06
1464,10,2,230.31
1465,113,3,96.07
1466,23,1,124.24
1467,2,1,40.53
1468,47,1,88.03
1469,67,1,46.14
1470,93,1,39.72
1471,29,2,171.01
1472,33,2,107.71
1473,88,1,35.98
1474,92,2,29.59
1474,56,1,41.7
1474,4,1,98.11
1474,113,1,81.66
1475,108,1,207.57
1476,43,3,36.51
1476,14,1,444.8
1476,85,3,21.0
1476,9,1,36.22
1477,108,1,224.74
1478,27,1,273.7
1479,3,2,63.35
1480,54,1,68.05
1481,9,1,37.04
1482,10,1,233.77
1483,2,1,40.58
1484,95,1,107.39
1484,38,2,194.4
1485,45,1,252.21
1485,69,2,35.11
1486,120,2,75.99
1486,115,1,89.56
1487,85,2,20.28
1488,98,2,169.46
1488,78,2,109.26
1489,84,1,72.58
1490,82,2,633.77
1490,65,2,375.02
1491,48,1,254.11
1492,89,1,729.36
1492,43,2,36.01
1493,120,1,71.93
1493,1,1,152.23
1493,35,1,253.43
1494,39,2,76.33
1494,107,1,77.56
1495,49,1,93.89
1496,11,2,78.88
1497,111,2,29.77
