customer_id,survey_date,nps_score
518,2023-04-01,8
518,2023-12-01,3
518,2024-03-01,6
518,2024-04-01,6
519,2023-04-01,0
520,2023-02-01,9
520,2023-07-01,6
520,2023-12-01,10
520,2024-01-01,5
520,2024-03-01,8
521,2023-01-01,4
523,2023-03-01,7
523,2023-08-01,4
524,2023-01-01,8
524,2023-02-01,6
524,2023-05-01,6
524,2023-11-01,7
527,2023-09-01,5
527,2023-12-01,5
527,2024-01-01,8
527,2024-08-01,10
529,2023-01-01,5
529,2023-03-01,9
530,2023-07-01,5
531,2023-06-01,6
532,2023-01-01,10
532,2023-02-01,7
534,2023-09-01,8
534,2024-03-01,7
534,2024-04-01,10
535,2023-01-01,8
536,2023-04-01,7
536,2023-11-01,8
536,2024-02-01,5
536,2024-04-01,10
536,2024-06-01,5
537,2023-03-01,7
537,2023-08-01,2
537,2023-10-01,4
537,2024-01-01,9
537,2024-03-01,5
537,2024-04-01,10
537,2024-05-01,6
537,2024-06-01,8
538,2023-01-01,8
539,2023-02-01,8
539,2023-04-01,7
539,2023-05-01,10
539,2023-06-01,2
539,2023-08-01,8
539,2023-10-01,10
539,2023-12-01,10
539,2024-04-01,6
539,2024-08-01,3
540,2023-01-01,9
540,2023-10-01,6
540,2023-12-01,5
541,2023-04-01,7
543,2023-06-01,6
543,2023-07-01,4
543,2023-08-01,6
544,2023-06-01,6
545,2023-05-01,5
545,2023-06-01,7
545,2023-08-01,10
546,2023-02-01,7
546,2023-04-01,6
547,2023-01-01,6
547,2023-04-01,7
547,2023-05-01,10
547,2024-03-01,3
547,2024-04-01,7
547,2024-07-01,5
548,2023-02-01,9
549,2023-01-01,4
549,2023-04-01,9
549,2023-09-01,6
549,2023-11-01,9
549,2024-02-01,7
551,2023-01-01,8
551,2023-03-01,10
551,2023-04-01,8
551,2023-05-01,9
551,2023-10-01,7
551,2023-12-01,10
552,2023-02-01,7
552,2023-04-01,10
552,2023-07-01,7
552,2023-10-01,6
552,2024-05-01,7
552,2024-06-01,8
554,2023-05-01,5
554,2023-08-01,6
554,2023-10-01,4
554,2023-11-01,6
556,2023-03-01,2
558,2023-01-01,6
558,2023-03-01,1
560,2023-03-01,10
560,2023-04-01,7
563,2023-03-01,9
563,2023-04-01,3
563,2023-05-01,3
564,2023-10-01,8
564,2023-11-01,6
564,2024-01-01,8
564,2024-03-01,10
564,2024-04-01,6
564,2024-05-01,7
564,2024-06-01,7
565,2023-01-01,8
565,2023-02-01,2
565,2023-04-01,6
565,2023-08-01,7
565,2023-12-01,10
565,2024-02-01,5
566,2023-02-01,9
566,2023-09-01,2
567,2023-11-01,7
567,2024-03-01,9
568,2023-04-01,6
569,2023-07-01,4
569,2024-03-01,6
569,2024-06-01,8
569,2024-08-01,8
570,2023-01-01,3
570,2023-02-01,9
570,2023-03-01,6
570,2023-06-01,7
570,2023-07-01,10
570,2023-11-01,8
570,2024-02-01,7
571,2023-01-01,10
571,2023-04-01,5
571,2023-05-01,10
574,2023-01-01,9
574,2023-06-01,7
575,2023-04-01,7
575,2023-10-01,4
575,2024-01-01,4
575,2024-03-01,6
575,2024-06-01,4
576,2023-04-01,10
576,2023-05-01,7
576,2023-09-01,8
576,2024-03-01,10
576,2024-04-01,3
577,2023-02-01,8
577,2023-05-01,5
579,2023-03-01,3
580,2023-04-01,7
580,2023-07-01,8
581,2023-01-01,5
581,2023-04-01,9
581,2023-06-01,8
582,2023-01-01,3
582,2023-05-01,5
584,2023-03-01,5
584,2023-09-01,5
584,2024-01-01,4
584,2024-02-01,3
585,2023-04-01,6
585,2024-01-01,0
586,2023-02-01,7
586,2023-06-01,2
587,2023-11-01,7
591,2023-02-01,10
591,2023-04-01,9
592,2023-03-01,7
593,2023-02-01,8
593,2023-03-01,5
594,2023-01-01,6
594,2023-02-01,5
594,2023-04-01,7
596,2023-01-01,10
597,2023-01-01,4
597,2023-02-01,10
598,2023-01-01,9
598,2023-02-01,10
599,2023-05-01,5
599,2023-06-01,4
599,2024-03-01,7
599,2024-07-01,10
599,2024-08-01,3
600,2023-05-01,7
601,2023-06-01,10
601,2023-07-01,6
602,2023-01-01,6
602,2023-05-01,9
602,2023-07-01,8
602,2023-09-01,6
602,2024-01-01,7
604,2023-03-01,9
605,2023-01-01,9
606,2023-03-01,5
607,2023-04-01,4
608,2023-01-01,8
608,2023-03-01,7
608,2023-09-01,5
608,2023-11-01,10
608,2024-01-01,9
609,2023-02-01,8
609,2023-05-01,1
609,2023-10-01,5
611,2023-01-01,10
611,2023-05-01,4
611,2023-06-01,9
612,2023-03-01,7
612,2023-08-01,9
612,2023-12-01,10
612,2024-07-01,6
613,2023-04-01,10
613,2023-05-01,7
613,2023-08-01,2
613,2023-12-01,6
613,2024-05-01,10
613,2024-06-01,6
613,2024-07-01,7
614,2023-02-01,3
614,2023-04-01,5
615,2023-01-01,4
615,2023-05-01,7
615,2023-12-01,5
615,2024-01-01,5
615,2024-05-01,10
615,2024-06-01,10
615,2024-07-01,7
615,2024-08-01,5
616,2023-07-01,5
617,2023-01-01,7
618,2023-01-01,5
619,2023-05-01,9
619,2023-07-01,9
619,2023-08-01,7
619,2024-05-01,10
620,2023-01-01,7
620,2023-02-01,6
621,2023-04-01,8
621,2023-07-01,1
622,2023-02-01,6
622,2023-04-01,2
622,2023-06-01,9
623,2023-07-01,3
623,2023-08-01,8
624,2023-03-01,8
624,2023-04-01,4
624,2023-06-01,9
625,2023-06-01,8
625,2023-12-01,8
626,2023-01-01,6
626,2023-03-01,8
626,2023-06-01,3
627,2023-03-01,8
627,2023-04-01,6
627,2023-10-01,3
627,2024-04-01,5
627,2024-05-01,9
629,2023-05-01,10
630,2023-01-01,5
631,2023-01-01,9
631,2023-02-01,6
632,2023-01-01,10
632,2023-05-01,6
632,2023-07-01,3
632,2023-09-01,9
632,2023-12-01,4
632,2024-01-01,10
632,2024-02-01,4
632,2024-03-01,10
633,2023-03-01,8
633,2023-09-01,8
633,2024-07-01,6
635,2023-01-01,7
635,2023-05-01,6
635,2023-07-01,6
635,2023-10-01,10
635,2023-11-01,5
636,2023-03-01,5
636,2023-11-01,4
636,2024-03-01,7
636,2024-08-01,7
637,2023-01-01,8
641,2023-03-01,4
642,2023-03-01,7
642,2023-08-01,7
642,2024-04-01,9
643,2023-01-01,8
643,2023-03-01,5
643,2023-07-01,6
643,2023-10-01,7
643,2024-01-01,8
643,2024-03-01,6
643,2024-04-01,9
643,2024-06-01,10
644,2023-02-01,5
644,2023-03-01,10
644,2023-04-01,6
645,2023-01-01,7
645,2023-02-01,10
645,2023-03-01,7
646,2023-02-01,6
649,2023-06-01,9
649,2023-08-01,9
649,2024-02-01,6
649,2024-05-01,5
649,2024-07-01,4
652,2023-01-01,6
652,2023-04-01,9
652,2023-06-01,6
652,2023-08-01,7
653,2023-05-01,6
655,2023-01-01,10
655,2023-02-01,9
656,2023-03-01,10
657,2023-01-01,4
657,2023-02-01,6
658,2023-04-01,3
658,2023-07-01,7
658,2024-04-01,5
658,2024-06-01,10
658,2024-08-01,5
659,2023-05-01,7
659,2023-10-01,6
660,2023-10-01,9
660,2023-11-01,5
660,2023-12-01,7
660,2024-01-01,7
660,2024-06-01,8
661,2023-05-01,10
662,2023-02-01,9
663,2023-01-01,6
663,2023-04-01,5
663,2023-05-01,7
664,2023-03-01,7
665,2023-04-01,4
665,2023-11-01,10
665,2024-02-01,5
667,2023-08-01,2
667,2024-06-01,10
667,2024-07-01,10
668,2023-06-01,10
669,2023-02-01,5
670,2023-06-01,3
670,2023-08-01,7
671,2023-01-01,5
672,2023-02-01,5
672,2023-03-01,6
673,2023-05-01,8
673,2023-06-01,9
673,2023-09-01,9
673,2024-06-01,10
674,2023-01-01,7
674,2023-05-01,8
674,2023-12-01,6
674,2024-03-01,4
674,2024-07-01,6
675,2023-03-01,9
675,2023-04-01,5
676,2023-01-01,7
676,2023-02-01,5
677,2023-01-01,4
678,2023-02-01,6
678,2023-05-01,8
678,2023-07-01,5
678,2024-01-01,10
679,2023-02-01,9
679,2023-04-01,5
681,2023-09-01,2
681,2023-11-01,5
681,2023-12-01,8
681,2024-02-01,6
683,2023-03-01,4
684,2023-04-01,6
684,2023-06-01,6
684,2023-08-01,10
685,2023-04-01,3
685,2023-06-01,9
685,2023-08-01,8
685,2023-10-01,7
686,2023-02-01,7
686,2023-04-01,4
687,2023-04-01,10
689,2023-01-01,6
689,2023-04-01,6
689,2023-06-01,8
689,2023-09-01,8
689,2024-03-01,5
689,2024-04-01,8
689,2024-06-01,10
690,2023-06-01,6
690,2023-10-01,8
693,2023-02-01,4
693,2023-04-01,8
694,2023-04-01,5
694,2023-05-01,7
694,2023-11-01,6
696,2023-01-01,8
696,2023-02-01,4
696,2023-12-01,7
697,2023-04-01,4
697,2023-05-01,5
698,2023-05-01,9
698,2023-10-01,7
698,2024-01-01,9
699,2023-02-01,10
699,2023-06-01,10
699,2024-02-01,7
699,2024-05-01,10
699,2024-07-01,5
700,2023-01-01,4
700,2023-05-01,7
701,2023-02-01,8
703,2023-01-01,8
703,2023-03-01,7
704,2023-01-01,10
704,2023-04-01,6
706,2023-07-01,5
707,2023-02-01,5
708,2023-08-01,7
708,2024-02-01,8
708,2024-06-01,6
708,2024-07-01,7
709,2023-02-01,9
709,2023-03-01,9
710,2023-01-01,9
710,2023-05-01,4
710,2023-10-01,7
711,2023-01-01,10
711,2023-02-01,4
711,2023-03-01,7
711,2023-07-01,7
711,2023-10-01,7
712,2023-01-01,7
712,2023-04-01,4
712,2023-05-01,3
712,2023-07-01,6
712,2023-09-01,7
712,2023-12-01,9
712,2024-01-01,10
713,2023-02-01,9
713,2023-05-01,8
713,2023-06-01,9
714,2023-02-01,9
714,2023-04-01,2
716,2023-01-01,10
716,2023-04-01,5
716,2023-06-01,2
716,2023-08-01,4
716,2023-09-01,7
718,2023-02-01,0
718,2023-07-01,6
719,2023-02-01,3
720,2023-05-01,9
722,2023-03-01,6
722,2023-05-01,6
723,2023-01-01,7
723,2023-09-01,10
723,2024-01-01,7
723,2024-03-01,10
723,2024-05-01,2
725,2023-09-01,5
725,2023-12-01,3
725,2024-03-01,7
725,2024-05-01,4
725,2024-06-01,7
726,2023-04-01,6
726,2023-10-01,4
726,2023-12-01,8
726,2024-03-01,5
727,2023-03-01,9
727,2023-08-01,6
728,2023-03-01,7
729,2023-04-01,4
729,2023-06-01,3
729,2023-10-01,3
729,2023-11-01,10
729,2024-07-01,9
730,2023-02-01,10
730,2023-07-01,10
730,2023-08-01,8
732,2023-02-01,6
732,2023-03-01,7
733,2023-01-01,8
733,2023-03-01,9
733,2023-12-01,10
733,2024-04-01,5
733,2024-06-01,7
734,2023-03-01,4
734,2023-04-01,6
735,2023-01-01,5
735,2023-02-01,8
735,2023-03-01,5
735,2023-04-01,6
735,2023-05-01,8
735,2023-07-01,6
735,2023-08-01,9
735,2023-12-01,10
735,2024-03-01,7
735,2024-04-01,5
736,2023-01-01,6
736,2023-09-01,6
736,2023-11-01,7
738,2024-05-01,8
738,2024-07-01,8
739,2023-04-01,8
739,2023-05-01,6
740,2023-03-01,9
740,2023-04-01,7
740,2023-06-01,6
740,2023-09-01,9
741,2023-02-01,6
741,2023-08-01,9
742,2023-01-01,4
742,2023-06-01,8
742,2023-08-01,4
742,2023-09-01,9
742,2023-11-01,5
742,2023-12-01,4
742,2024-01-01,3
743,2023-01-01,5
744,2023-10-01,9
744,2023-11-01,9
745,2023-01-01,2
746,2023-07-01,10
747,2023-03-01,4
747,2023-11-01,4
747,2023-12-01,7
748,2023-01-01,8
749,2023-01-01,5
749,2023-06-01,9
749,2023-12-01,7
749,2024-04-01,10
749,2024-08-01,8
750,2023-02-01,6
750,2023-04-01,3
750,2023-06-01,7
751,2023-05-01,3
752,2023-04-01,5
752,2023-07-01,4
753,2023-02-01,4
753,2023-03-01,4
753,2023-07-01,9
753,2023-09-01,5
753,2023-10-01,10
753,2023-12-01,10
753,2024-01-01,6
753,2024-04-01,7
754,2023-03-01,10
754,2023-04-01,9
754,2023-05-01,0
755,2023-02-01,10
756,2023-01-01,6
756,2023-03-01,7
756,2023-05-01,7
756,2023-06-01,6
757,2023-04-01,9
757,2023-06-01,8
757,2023-07-01,8
759,2023-07-01,7
759,2024-01-01,5
759,2024-04-01,10
759,2024-05-01,8
759,2024-07-01,9
760,2023-03-01,8
760,2023-05-01,10
760,2023-06-01,6
762,2023-01-01,5
762,2023-05-01,1
763,2023-03-01,2
763,2023-04-01,10
763,2023-09-01,7
763,2023-11-01,7
763,2024-05-01,5
764,2023-08-01,6
764,2023-10-01,9
765,2023-07-01,4
765,2023-10-01,8
766,2023-03-01,5
766,2023-10-01,10
766,2023-11-01,10
766,2023-12-01,6
767,2023-01-01,4
768,2023-01-01,9
768,2023-04-01,3
768,2023-05-01,4
768,2023-10-01,9
768,2024-01-01,9
768,2024-02-01,2
768,2024-03-01,9
768,2024-05-01,8
768,2024-06-01,7
769,2023-01-01,9
770,2023-01-01,2
772,2023-09-01,8
772,2024-04-01,9
772,2024-06-01,5
773,2023-01-01,7
773,2023-06-01,8
773,2023-08-01,8
773,2023-09-01,5
773,2023-11-01,6
773,2024-03-01,8
773,2024-04-01,8
773,2024-05-01,6
774,2023-10-01,6
775,2023-05-01,6
775,2023-08-01,10
775,2023-09-01,6
777,2023-02-01,7
777,2023-07-01,7
777,2023-08-01,9
777,2023-11-01,9
777,2024-02-01,4
778,2023-06-01,6
778,2023-08-01,7
778,2023-09-01,5
779,2023-01-01,5
779,2023-03-01,4
779,2023-12-01,8
779,2024-02-01,10
780,2023-02-01,8
780,2023-06-01,8
780,2023-10-01,7
780,2024-04-01,8
782,2023-03-01,8
782,2023-12-01,5
782,2024-01-01,10
782,2024-07-01,10
783,2023-02-01,7
783,2023-03-01,10
783,2024-01-01,7
783,2024-02-01,3
783,2024-08-01,6
784,2023-09-01,8
784,2023-10-01,5
784,2024-04-01,9
784,2024-05-01,8
785,2023-02-01,7
785,2023-09-01,7
785,2024-02-01,7
786,2023-02-01,5
787,2023-01-01,10
787,2023-03-01,10
787,2023-05-01,2
787,2023-06-01,9
787,2023-07-01,7
787,2023-08-01,3
787,2024-01-01,9
787,2024-02-01,8
787,2024-04-01,5
787,2024-05-01,9
787,2024-08-01,2
789,2023-06-01,7
789,2023-10-01,10
790,2023-05-01,9
791,2023-02-01,9
791,2023-03-01,10
791,2023-04-01,9
791,2023-08-01,5
791,2024-02-01,8
792,2023-02-01,10
792,2023-06-01,10
794,2023-02-01,6
794,2023-05-01,8
795,2023-04-01,4
795,2023-07-01,10
795,2023-11-01,4
795,2024-02-01,10
795,2024-07-01,1
795,2024-08-01,7
796,2023-01-01,4
796,2023-05-01,4
796,2023-11-01,8
797,2023-02-01,10
797,2023-09-01,6
797,2024-01-01,6
797,2024-04-01,8
799,2023-04-01,7
802,2023-01-01,7
802,2023-09-01,10
803,2023-01-01,7
803,2023-04-01,7
803,2023-06-01,10
803,2024-02-01,4
803,2024-05-01,8
804,2023-02-01,9
806,2023-03-01,10
806,2023-04-01,10
806,2023-05-01,7
807,2023-08-01,6
807,2023-09-01,9
807,2023-11-01,7
807,2024-01-01,8
807,2024-06-01,8
808,2023-01-01,8
810,2023-04-01,4
810,2023-06-01,7
810,2023-07-01,5
811,2023-01-01,10
811,2023-02-01,4
811,2023-03-01,8
812,2023-08-01,8
813,2023-02-01,8
813,2023-05-01,4
813,2023-08-01,9
813,2023-11-01,7
813,2024-01-01,10
813,2024-06-01,8
814,2023-01-01,3
814,2023-02-01,10
814,2023-07-01,6
814,2023-08-01,6
815,2023-04-01,5
816,2023-02-01,8
816,2023-03-01,6
816,2023-06-01,10
816,2023-09-01,10
816,2023-12-01,5
816,2024-03-01,7
817,2023-04-01,2
817,2023-11-01,3
817,2023-12-01,7
817,2024-01-01,5
817,2024-02-01,1
817,2024-03-01,10
818,2023-05-01,10
818,2023-07-01,8
819,2023-02-01,5
819,2023-05-01,0
819,2023-06-01,7
819,2023-10-01,7
819,2023-11-01,7
820,2023-01-01,10
820,2023-02-01,3
822,2023-02-01,7
823,2023-04-01,7
823,2023-06-01,9
824,2023-03-01,9
824,2023-05-01,6
824,2023-07-01,6
824,2023-09-01,7
824,2023-12-01,10
824,2024-01-01,7
824,2024-03-01,10
824,2024-04-01,9
824,2024-07-01,4
825,2023-02-01,5
825,2023-03-01,8
825,2023-05-01,1
825,2023-07-01,6
825,2024-02-01,5
825,2024-03-01,7
825,2024-04-01,5
825,2024-05-01,4
826,2023-03-01,8
826,2023-04-01,4
826,2023-05-01,5
826,2024-02-01,6
826,2024-06-01,6
826,2024-08-01,10
827,2023-06-01,6
828,2023-05-01,3
830,2023-01-01,6
831,2023-03-01,7
831,2023-04-01,6
832,2023-05-01,6
832,2023-06-01,10
832,2023-12-01,7
832,2024-04-01,5
832,2024-07-01,7
832,2024-08-01,5
833,2023-02-01,7
833,2023-05-01,8
833,2023-06-01,8
833,2023-10-01,4
833,2023-12-01,5
833,2024-02-01,8
835,2023-03-01,4
836,2023-03-01,0
836,2023-06-01,4
836,2023-07-01,8
836,2023-08-01,4
836,2023-10-01,10
836,2023-12-01,7
836,2024-01-01,10
837,2023-02-01,5
837,2023-04-01,4
837,2023-06-01,8
838,2023-05-01,10
839,2023-01-01,5
839,2023-03-01,5
839,2024-01-01,8
839,2024-03-01,5
839,2024-04-01,6
839,2024-06-01,6
840,2023-01-01,6
840,2023-05-01,7
841,2023-04-01,9
841,2023-05-01,6
842,2023-01-01,3
842,2023-05-01,5
842,2023-10-01,8
842,2024-08-01,8
843,2023-03-01,7
843,2023-07-01,6
843,2024-03-01,7
843,2024-05-01,7
844,2023-01-01,8
844,2023-02-01,1
844,2023-03-01,9
844,2023-04-01,6
844,2023-05-01,7
844,2023-10-01,6
844,2024-01-01,10
845,2023-05-01,5
846,2023-01-01,9
846,2023-02-01,1
846,2023-03-01,9
846,2023-07-01,8
846,2023-10-01,9
846,2023-11-01,7
847,2023-10-01,10
848,2023-02-01,9
849,2023-02-01,3
849,2023-04-01,7
850,2023-02-01,8
851,2023-01-01,8
851,2023-04-01,6
851,2023-06-01,4
851,2023-07-01,5
851,2023-09-01,7
853,2023-05-01,9
853,2023-07-01,3
853,2023-11-01,5
853,2024-08-01,10
854,2023-01-01,5
854,2023-02-01,7
854,2023-06-01,9
855,2023-03-01,6
855,2023-06-01,5
855,2023-07-01,9
857,2023-04-01,2
857,2023-05-01,5
857,2023-06-01,6
857,2023-08-01,8
857,2023-09-01,6
858,2023-03-01,10
859,2023-05-01,8
859,2023-07-01,9
860,2023-09-01,4
860,2024-01-01,6
861,2023-01-01,6
861,2023-02-01,5
861,2023-05-01,0
863,2023-01-01,7
865,2023-11-01,7
866,2023-01-01,8
867,2023-03-01,7
868,2023-11-01,10
868,2023-12-01,5
868,2024-01-01,9
868,2024-03-01,6
868,2024-04-01,9
868,2024-05-01,6
868,2024-08-01,8
869,2023-03-01,6
870,2023-01-01,10
870,2023-04-01,7
870,2023-07-01,5
870,2023-12-01,7
871,2023-02-01,10
871,2023-06-01,6
871,2023-09-01,7
871,2024-02-01,1
871,2024-03-01,10
871,2024-04-01,7
871,2024-05-01,10
872,2023-05-01,8
872,2023-07-01,7
872,2024-01-01,7
873,2023-01-01,7
873,2023-10-01,5
874,2023-01-01,3
874,2023-02-01,9
874,2023-03-01,5
874,2023-06-01,7
874,2023-07-01,4
874,2023-08-01,5
874,2023-09-01,8
874,2023-11-01,8
874,2024-07-01,8
876,2023-01-01,5
876,2023-04-01,7
876,2024-03-01,7
878,2023-03-01,8
879,2023-01-01,9
879,2023-02-01,10
879,2023-09-01,4
880,2023-01-01,10
880,2023-03-01,9
881,2023-05-01,6
881,2024-01-01,7
881,2024-05-01,4
884,2023-03-01,10
884,2023-04-01,9
884,2023-06-01,10
884,2023-07-01,8
884,2023-11-01,8
885,2023-05-01,6
886,2023-02-01,7
886,2023-08-01,8
888,2023-06-01,7
888,2023-09-01,5
888,2023-12-01,3
889,2023-02-01,10
889,2023-06-01,3
889,2023-07-01,10
889,2024-03-01,7
889,2024-04-01,7
890,2023-01-01,10
891,2023-03-01,6
891,2023-04-01,8
891,2023-06-01,9
893,2023-06-01,7
893,2023-07-01,7
894,2023-03-01,2
894,2023-05-01,8
895,2023-01-01,8
895,2024-06-01,10
897,2023-01-01,4
897,2023-02-01,8
898,2023-04-01,7
898,2023-05-01,8
898,2023-08-01,8
899,2023-01-01,6
900,2023-06-01,5
900,2023-07-01,5
900,2023-08-01,7
900,2023-10-01,6
900,2024-03-01,10
